234	rpart.scode.gz	0	64	0.474319	0.753679183073969	0.73784117564092	0.60666509735658	0.665854072448384	1959
271	rpart.scode.gz	1	128	0.472064	0.75362295380851	0.740231828888356	0.60340363056008	0.66485082671265	187
273	rpart.scode.gz	1	128	0.474738	0.754486839796007	0.736464683293115	0.604303237208043	0.663870287166587	142
275	rpart.scode.gz	1	128	0.472397	0.768113917083984	0.748906917743706	0.616863532588946	0.676502214185644	178
277	rpart.scode.gz	1	128	0.475223	0.762933157034707	0.741583005127326	0.610818025079105	0.669878618112202	186
279	rpart.scode.gz	1	128	0.470837	0.752451510778128	0.742204667775839	0.608945273796557	0.669003506902975	182
254	rpart.scode.gz	0	90	0.468771	0.757565818059136	0.743975587455308	0.609683466395907	0.670168184201483	1874
252	rpart.scode.gz	0	90	0.475183	0.748498423024691	0.738057073567362	0.607342632398563	0.666349968612427	1947
246	rpart.scode.gz	0	90	0.474101	0.744414133651852	0.738587202044872	0.60647839318212	0.666045107555454	2120
242	rpart.scode.gz	0	90	0.470132	0.758053990318343	0.74262899857863	0.60833249054126	0.668805664546087	2461
250	rpart.scode.gz	0	90	0.472009	0.750543123586814	0.738543510007818	0.604012004766147	0.664537356076413	2224
285	rpart.scode.gz	1	256	0.470578	0.755799707948603	0.742807700241025	0.608077341518032	0.668723862740421	313
244	rpart.scode.gz	0	90	0.475565	0.746697382612889	0.742476812110116	0.605326410759719	0.666923503551141	2534
281	rpart.scode.gz	1	256	0.471887	0.753349475108327	0.74075688547221	0.610833712581426	0.669550793154139	367
283	rpart.scode.gz	1	256	0.470821	0.765666240119411	0.752313513771352	0.622125054502538	0.681053481125439	379
248	rpart.scode.gz	0	90	0.472908	0.749383607976377	0.743964168517873	0.609243576769866	0.669897719097182	2535
287	rpart.scode.gz	1	256	0.471043	0.760121693761789	0.741827338686138	0.608209209832831	0.668405933142555	356
289	rpart.scode.gz	1	256	0.471803	0.746272255287681	0.734245529639319	0.60787062438407	0.665108287706798	323
256	rpart.scode.gz	0	90	0.474367	0.756971150978986	0.743778076837892	0.611880569595084	0.671412902511083	2432
293	rpart.scode.gz	1	256	0.471032	0.766077736107538	0.742965098049567	0.604980871080618	0.666910517920192	304
291	rpart.scode.gz	1	256	0.472235	0.76293912074468	0.743950290190108	0.612974141225367	0.672141026701015	362
295	rpart.scode.gz	1	256	0.470630	0.75508065491759	0.742881856139588	0.609306322466302	0.669496478305303	368
297	rpart.scode.gz	1	256	0.470280	0.75432241179247	0.741064149895984	0.60653930638052	0.667087240490356	370
258	rpart.scode.gz	0	90	0.473768	0.758358991485526	0.743177925928687	0.614101222890826	0.672502003048105	2559
299	rpart.scode.gz	1	256	0.471471	0.768478555350896	0.75067747078893	0.612280338373046	0.674452360497164	365
260	rpart.scode.gz	0	90	0.471078	0.754324967668172	0.739899410555965	0.610107005792013	0.668763953259934	2436
309	rpart.scode.gz	1	512	0.469577	0.747864565850434	0.743174503017384	0.606174216510347	0.667719493971433	492
303	rpart.scode.gz	1	512	0.470549	0.753855538497452	0.741261836176511	0.608298428101256	0.668230121607695	683
301	rpart.scode.gz	1	512	0.470204	0.763057542985569	0.751223678434109	0.615556517161904	0.676656908837936	744
305	rpart.scode.gz	1	512	0.470526	0.756801611224043	0.741455917620611	0.60467737219837	0.666117715472369	704
315	rpart.scode.gz	1	512	0.471510	0.744311898623746	0.738307508893456	0.601896552578084	0.663159823374287	496
307	rpart.scode.gz	1	512	0.473007	0.759267179318535	0.744311212142484	0.610745858628961	0.670945896158197	753
311	rpart.scode.gz	1	512	0.470905	0.753356290776867	0.743585226349322	0.611697606523124	0.67122417870491	740
319	rpart.scode.gz	1	512	0.471441	0.763903537843148	0.742629131352044	0.607744881633675	0.66845044290117	543
313	rpart.scode.gz	1	512	0.469197	0.761293988750739	0.751259343084019	0.614750303124785	0.67618396424652	749
317	rpart.scode.gz	1	512	0.468998	0.762206436376586	0.744262356634208	0.613307078266357	0.672468545145749	734
262	rpart.scode.gz	0	128	0.473294	0.750921393190806	0.739465358373756	0.605193858565324	0.665625740517835	3202
341	wordsub.scode.gz	1	1	0.447163	0.734119918280134	0.737622440827558	0.607359424119471	0.666182872133028	4
342	wordsub.scode.gz	0	1	0.433652	0.747355094627038	0.74464117529817	0.612445525010029	0.6721046716411	34
343	wordsub.scode.gz	1	1	0.419636	0.765754843810436	0.752564024579857	0.619805214485108	0.679763278556572	5
344	wordsub.scode.gz	0	1	0.424810	0.750571238219543	0.74737066746422	0.613440006340334	0.67381462508087	27
345	wordsub.scode.gz	1	1	0.420108	0.767526065672374	0.755559750687169	0.62225209309436	0.682456952950235	5
346	wordsub.scode.gz	0	1	0.451950	0.736807847560757	0.73915059451553	0.610825670234999	0.668889030257107	47
347	wordsub.scode.gz	1	1	0.427101	0.748932069935575	0.743347280984981	0.614323860434006	0.672704836048199	5
348	wordsub.scode.gz	0	1	0.423846	0.748226648241643	0.742920144609239	0.610898086448332	0.670471831910797	52
349	wordsub.scode.gz	1	1	0.433195	0.743069743032257	0.741952620730691	0.618460347695774	0.674601443003955	6
350	wordsub.scode.gz	0	1	0.427871	0.763474150725102	0.752630842149285	0.620863015221395	0.680426274202568	34
351	wordsub.scode.gz	1	1	0.435940	0.753248092038788	0.753750837038062	0.624943370950565	0.68333004697625	5
276	rpart.scode.gz	0	128	0.474657	0.760802408657262	0.744022499774004	0.608396625742869	0.6694090164782	2878
353	wordsub.scode.gz	1	1	0.427776	0.757005229321688	0.753757346761764	0.62630113444716	0.684143589279254	5
354	wordsub.scode.gz	0	1	0.417130	0.765490736654495	0.755507117953229	0.620003167137562	0.68108077562656	24
352	wordsub.scode.gz	0	1	0.435293	0.742671026422643	0.736903811209957	0.607925307107872	0.66622958952455	35
355	wordsub.scode.gz	1	1	0.420810	0.762304411611854	0.750350794532407	0.616943610361392	0.677138919839753	5
357	wordsub.scode.gz	1	1	0.422354	0.746407716699921	0.744566429143301	0.607924706242185	0.669343134120761	4
323	rpart.scode.gz	1	1024	0.467936	0.760060352744925	0.744181099291874	0.609200848139729	0.669959811003135	1123
359	wordsub.scode.gz	1	1	0.423703	0.760865453591261	0.754657488897252	0.620091181776207	0.680788371153428	5
356	wordsub.scode.gz	0	1	0.428567	0.746790246096752	0.744955247869686	0.616884331302033	0.674897729454352	47
361	wordsub.scode.gz	1	2	0.421634	0.749423650029052	0.745306190346425	0.611009367422211	0.671509017633946	6
358	wordsub.scode.gz	0	1	0.428075	0.753496863940513	0.750933925129536	0.617422577250218	0.677664860863032	47
363	wordsub.scode.gz	1	2	0.425340	0.751170165092531	0.745063173439698	0.612955285514467	0.672583508995526	6
360	wordsub.scode.gz	0	1	0.442807	0.745859055382419	0.737360459103184	0.607452949130796	0.666132242156729	39
365	wordsub.scode.gz	1	2	0.428406	0.743139603634796	0.741862216609258	0.607543199536541	0.668017690311925	7
364	wordsub.scode.gz	0	2	0.425479	0.764969338011154	0.755322176679179	0.627928224433131	0.685758866067541	57
362	wordsub.scode.gz	0	2	0.434925	0.751496465223903	0.739561381230665	0.611408300143108	0.669406535444857	66
367	wordsub.scode.gz	1	2	0.425286	0.739154141455793	0.737518726900032	0.604836594378551	0.664620325181463	6
369	wordsub.scode.gz	1	2	0.426649	0.753985888158287	0.744663336363235	0.619824664764566	0.676533179393748	6
366	wordsub.scode.gz	0	2	0.429124	0.747685654551248	0.742783222527722	0.613080880765801	0.671728370386353	57
371	wordsub.scode.gz	1	2	0.426686	0.747536561801926	0.743678923667162	0.611508540888189	0.671148494795468	6
368	wordsub.scode.gz	0	2	0.419482	0.765734396804815	0.758051679082451	0.62939000401476	0.687755247883338	74
370	wordsub.scode.gz	0	2	0.437185	0.748707152873741	0.74122636209994	0.614181819035509	0.671750048033862	66
373	wordsub.scode.gz	1	2	0.420635	0.75650683355967	0.74688313699739	0.614588388629202	0.674308195245275	5
372	wordsub.scode.gz	0	2	0.423102	0.752051942209946	0.745467463519822	0.611511226670645	0.671877497200896	60
375	wordsub.scode.gz	1	2	0.426723	0.749221735848542	0.74448756372954	0.617283711101446	0.67494454421486	6
377	wordsub.scode.gz	1	2	0.426882	0.755568827176797	0.756362283529001	0.62489889153244	0.684374484866258	6
321	rpart.scode.gz	1	1024	0.469779	0.762482470952473	0.745601794239607	0.613096267136259	0.672887803130445	1386
379	wordsub.scode.gz	1	2	0.429639	0.749226847599948	0.742307970169132	0.610947884946174	0.670252388178105	6
374	wordsub.scode.gz	0	2	0.428853	0.757432912522598	0.747671855709542	0.614878888558264	0.674804430703272	69
376	wordsub.scode.gz	0	2	0.427494	0.771591611956727	0.758902026257297	0.628293771064904	0.687449337528876	64
381	wordsub.scode.gz	1	3	0.421539	0.774155155286488	0.758441877575536	0.618229878218432	0.681195684644316	8
378	wordsub.scode.gz	0	2	0.428083	0.770656161449556	0.759411539675566	0.637368592149204	0.69305834594388	69
383	wordsub.scode.gz	1	3	0.428372	0.747958281292864	0.739590516974443	0.6056719589679	0.665965557295737	7
385	wordsub.scode.gz	1	3	0.429881	0.753106666916574	0.745791250662699	0.615127370719408	0.674186691133355	8
329	rpart.scode.gz	1	1024	0.468237	0.76273039089563	0.748909865325538	0.609459747644049	0.672026837425522	1312
380	wordsub.scode.gz	0	2	0.423819	0.751577401287821	0.743906410519236	0.613123191764426	0.67221270932339	62
387	wordsub.scode.gz	1	3	0.425096	0.753625509684213	0.746696068857359	0.615952206553869	0.675051808360437	7
389	wordsub.scode.gz	1	3	0.421874	0.757910009320427	0.750023605802902	0.619740084223435	0.678685960234378	8
325	rpart.scode.gz	1	1024	0.470118	0.761800904098432	0.744815253994865	0.608070462488071	0.669532023949844	1377
391	wordsub.scode.gz	1	3	0.428174	0.760737659806128	0.7514146831377	0.623766360254528	0.681666176529643	8
270	rpart.scode.gz	0	128	0.474577	0.737412738143719	0.73518320170474	0.605175979760042	0.663874609951304	3483
393	wordsub.scode.gz	1	3	0.417615	0.755565419342527	0.750861540028621	0.61666291059997	0.677177600033098	7
274	rpart.scode.gz	0	128	0.472379	0.765420876051956	0.747032281729013	0.611920464061616	0.67275972902012	3302
395	wordsub.scode.gz	1	3	0.431155	0.765793181945976	0.750979047082051	0.621184876609743	0.679943290511619	9
384	wordsub.scode.gz	0	3	0.425239	0.764000661119848	0.755458905003994	0.621529942883	0.681981311320134	79
327	rpart.scode.gz	1	1024	0.471473	0.748518870030313	0.738532359343854	0.602974618728831	0.663904511975094	1391
268	rpart.scode.gz	0	128	0.470797	0.743555359415761	0.739303449371675	0.603509971176796	0.664540578152644	3574
397	wordsub.scode.gz	1	3	0.425507	0.756160086422677	0.753713964996176	0.630908163228113	0.686865078293892	7
399	wordsub.scode.gz	1	3	0.421580	0.751547582737956	0.743190324023477	0.607843716496556	0.66873750782005	6
382	wordsub.scode.gz	0	3	0.423385	0.764887549988669	0.754391385167477	0.623606255382096	0.682792441660758	106
386	wordsub.scode.gz	0	3	0.429020	0.74981725488726	0.749012465596216	0.618658765680389	0.677623564564491	86
335	rpart.scode.gz	1	1024	0.469607	0.76210420134848	0.747027747699384	0.60978291019397	0.671463997334817	1223
401	wordsub.scode.gz	1	4	0.422633	0.754968196386673	0.748777931658528	0.623189890958778	0.68023583336295	9
403	wordsub.scode.gz	1	4	0.425591	0.756018661300464	0.749383031452346	0.617860143332158	0.677295620505564	9
390	wordsub.scode.gz	0	3	0.423411	0.76255659134785	0.752413523167126	0.619316505056092	0.679407906712351	80
388	wordsub.scode.gz	0	3	0.427121	0.743894438925646	0.741652780522095	0.608667335860862	0.668611563402288	91
405	wordsub.scode.gz	1	4	0.420221	0.753924547141423	0.750093551230503	0.61341745055308	0.674905407100121	9
266	rpart.scode.gz	0	128	0.471731	0.759553437397232	0.745036382501126	0.614829570003894	0.673699341977948	3671
331	rpart.scode.gz	1	1024	0.468856	0.768841489700673	0.750255270177326	0.611842199126337	0.674016132848541	1323
407	wordsub.scode.gz	1	4	0.421922	0.759120642444917	0.753121923498298	0.622896029352675	0.681846708167689	9
409	wordsub.scode.gz	1	4	0.424066	0.763505673192101	0.751864087259638	0.624715243366071	0.682417563304712	9
411	wordsub.scode.gz	1	4	0.420762	0.76754480876086	0.759062588356189	0.622201648543719	0.683851765948975	8
413	wordsub.scode.gz	1	4	0.418650	0.764810021759022	0.757865054401367	0.618379714648772	0.681053816330138	8
415	wordsub.scode.gz	1	4	0.418122	0.762452652402608	0.752223715972055	0.62102798050928	0.680358853978902	8
392	wordsub.scode.gz	0	3	0.419892	0.759596887284178	0.752907005788406	0.620456739310024	0.680294972810233	79
264	rpart.scode.gz	0	128	0.474054	0.741661455520095	0.737303872191498	0.605718584481849	0.665065063622303	3728
417	wordsub.scode.gz	1	4	0.425897	0.753582911755835	0.749357141283345	0.613800298135507	0.674838611343058	10
396	wordsub.scode.gz	0	3	0.422352	0.750803822908484	0.750900627078744	0.619962333618889	0.679178179623026	76
419	wordsub.scode.gz	1	4	0.417599	0.763271384586025	0.755368090522541	0.617429133349212	0.679468544051414	7
394	wordsub.scode.gz	0	3	0.419731	0.759563660900043	0.751377935757184	0.621708151141558	0.680420247070216	98
421	wordsub.scode.gz	1	6	0.422079	0.754353934259469	0.746609574220654	0.613910832140899	0.673788798537666	12
398	wordsub.scode.gz	0	3	0.420856	0.748740379257876	0.748464367420797	0.613405686944521	0.674238041991773	88
400	wordsub.scode.gz	0	3	0.426913	0.748003435096944	0.747337495271087	0.614122846905412	0.674212852151577	87
423	wordsub.scode.gz	1	6	0.418999	0.761865652949566	0.755113709247723	0.624335351705502	0.68352532411026	10
425	wordsub.scode.gz	1	6	0.424167	0.757394574387058	0.754297161693071	0.625188334410926	0.683700970400385	11
402	wordsub.scode.gz	0	4	0.422130	0.754846366311514	0.754006944479753	0.62482048582492	0.683361782643245	96
427	wordsub.scode.gz	1	6	0.420924	0.751816801645302	0.745847239544311	0.613265778905401	0.673089849180205	12
406	wordsub.scode.gz	0	4	0.426850	0.742841418136153	0.739824553635655	0.607545295088978	0.667191606192023	98
333	rpart.scode.gz	1	1024	0.468475	0.760444586058891	0.745877787947028	0.612086412469195	0.672391303430566	1356
429	wordsub.scode.gz	1	6	0.421363	0.764649001589755	0.75195716786373	0.613886254043524	0.675943027695583	11
408	wordsub.scode.gz	0	4	0.422780	0.74525331284089	0.743689195296171	0.615064459937808	0.673288776820482	104
431	wordsub.scode.gz	1	6	0.423094	0.761035845304771	0.758506349264487	0.625677508923805	0.685718678632555	11
404	wordsub.scode.gz	0	4	0.421844	0.752627866201611	0.757722131346004	0.621400962722429	0.682824127765833	124
412	wordsub.scode.gz	0	4	0.416945	0.76399299349274	0.751363255849017	0.617515148176741	0.677895408249035	103
433	wordsub.scode.gz	1	6	0.427042	0.766087959610348	0.755557258513223	0.627241028347544	0.685445616050294	12
410	wordsub.scode.gz	0	4	0.434777	0.749600857411102	0.748073131412894	0.621931157165516	0.679194937041869	110
435	wordsub.scode.gz	1	6	0.420342	0.762150207111128	0.760630972992718	0.626546000808481	0.68710813864468	10
437	wordsub.scode.gz	1	6	0.416744	0.754036153713773	0.751251825807349	0.622234019180847	0.680683306194646	12
439	wordsub.scode.gz	1	6	0.423300	0.732813013837511	0.741071919487813	0.607155785146242	0.667463072565451	12
414	wordsub.scode.gz	0	4	0.426700	0.763781707767988	0.758826337021771	0.63012575361087	0.688513334189704	120
416	wordsub.scode.gz	0	4	0.424989	0.764012588539794	0.758982323993161	0.620026220688927	0.682503300983775	119
441	wordsub.scode.gz	1	8	0.420493	0.744484846212959	0.7418089614071	0.608836866183527	0.66877731251815	14
443	wordsub.scode.gz	1	8	0.426060	0.746149573253953	0.741592128032066	0.612662721010206	0.670990177899215	16
420	wordsub.scode.gz	0	4	0.428712	0.74859980609423	0.74932574428874	0.621427583312401	0.679409893831186	121
445	wordsub.scode.gz	1	8	0.423628	0.747442846359496	0.747087713425869	0.616019329083799	0.675252137416918	14
337	rpart.scode.gz	1	1024	0.468368	0.765714801757761	0.74841030842941	0.61479968736155	0.675057291336234	1417
447	wordsub.scode.gz	1	8	0.424390	0.745980033499011	0.741935437191485	0.61063152786575	0.669910150542245	14
418	wordsub.scode.gz	0	4	0.428374	0.753690258535347	0.740421898095237	0.608283471339457	0.667879601632932	163
424	wordsub.scode.gz	0	6	0.424124	0.758698922953979	0.748078605556917	0.614022362567259	0.674453661688027	140
449	wordsub.scode.gz	1	8	0.430347	0.74646394596538	0.743853448432163	0.61378776903779	0.672590287815638	15
426	wordsub.scode.gz	0	6	0.421792	0.746106975325576	0.743668056023219	0.608506382498617	0.669331922950946	135
422	wordsub.scode.gz	0	6	0.424759	0.74049086444828	0.737486326459489	0.606911615262339	0.665857933480872	148
451	wordsub.scode.gz	1	8	0.420639	0.758726185628141	0.751555536711662	0.622743957718396	0.681113063453598	15
453	wordsub.scode.gz	1	8	0.420977	0.75905333771808	0.750964386323361	0.616706223296175	0.67724554035455	13
272	rpart.scode.gz	0	128	0.474613	0.737301983529937	0.732836098554428	0.598200237739881	0.658708881832801	3701
455	wordsub.scode.gz	1	8	0.421439	0.749439837241835	0.745337194919679	0.610007999008918	0.670916387790469	14
339	rpart.scode.gz	1	1024	0.471073	0.743165162391823	0.734687000348274	0.598211434244982	0.659462345806717	1359
434	wordsub.scode.gz	0	6	0.427566	0.757896377983346	0.748600895937226	0.615411166000551	0.675503337680604	130
457	wordsub.scode.gz	1	8	0.429106	0.747809188543543	0.747748983853075	0.617409075274607	0.676356859297675	13
459	wordsub.scode.gz	1	8	0.418763	0.75712279960401	0.747995264967043	0.61659288330494	0.67596740849393	13
428	wordsub.scode.gz	0	6	0.426613	0.764474350083407	0.755974998012735	0.620246669675056	0.681417806279415	166
432	wordsub.scode.gz	0	6	0.425341	0.756116636535732	0.756172136774822	0.622446433543471	0.682823603009735	149
461	wordsub.scode.gz	1	10	0.416591	0.767407643431485	0.757442241871022	0.624745160384503	0.684723900836462	15
463	wordsub.scode.gz	1	10	0.417528	0.764544210685946	0.75430675121589	0.620197572851624	0.680709704725105	12
436	wordsub.scode.gz	0	6	0.419343	0.757882746646265	0.751707711285162	0.617524503446574	0.678041206091952	151
430	wordsub.scode.gz	0	6	0.423239	0.750454519895788	0.748342521446932	0.615543440371441	0.675477779115123	175
465	wordsub.scode.gz	1	10	0.418691	0.757809478209456	0.748004985560143	0.610941604589822	0.672561187366268	17
467	wordsub.scode.gz	1	10	0.424688	0.761720819993082	0.753042246308755	0.616220182226996	0.677795316039217	16
469	wordsub.scode.gz	1	10	0.421388	0.772279142520741	0.760773309835259	0.620735146722763	0.683656665091891	13
438	wordsub.scode.gz	0	6	0.419167	0.754440834033359	0.745745511308009	0.612287372087113	0.672458767306137	168
440	wordsub.scode.gz	0	6	0.421250	0.749851333229962	0.747873475016485	0.615537500983331	0.675283062798856	168
471	wordsub.scode.gz	1	10	0.419577	0.755126660680238	0.747006302887116	0.608763837868704	0.670837054434841	14
473	wordsub.scode.gz	1	10	0.421166	0.762350417374502	0.754178123550075	0.622686984500436	0.682153827246765	16
475	wordsub.scode.gz	1	10	0.415119	0.779517382510654	0.761857442437951	0.625214048772607	0.686805228414674	16
280	rpart.scode.gz	0	128	0.471853	0.762668197920199	0.746307495671301	0.609187123820838	0.670811835378988	3187
442	wordsub.scode.gz	0	8	0.419053	0.758942583104299	0.749681633383489	0.614379337761517	0.67532011426659	216
477	wordsub.scode.gz	1	10	0.417859	0.754757762620488	0.747462331411029	0.615184615665586	0.674903103933264	18
446	wordsub.scode.gz	0	8	0.423397	0.750167409858524	0.750670099252034	0.618808703450987	0.678391209737197	191
479	wordsub.scode.gz	1	10	0.419675	0.747802372875002	0.743714803470597	0.610552493883626	0.670586861078689	16
444	wordsub.scode.gz	0	8	0.423886	0.750612984189353	0.749045717495059	0.621523628483498	0.679352144571951	224
454	wordsub.scode.gz	0	8	0.424815	0.747736772065301	0.743808014468426	0.615578977652784	0.673645664950713	186
481	wordsub.scode.gz	1	16	0.414261	0.76155809590668	0.754163132953854	0.622292669511993	0.681911018737598	26
448	wordsub.scode.gz	0	8	0.421531	0.760139584891708	0.751465260521093	0.620767338373251	0.679892155352531	217
450	wordsub.scode.gz	0	8	0.416986	0.755634427986498	0.75254131015154	0.617533894316792	0.678385776746437	215
483	wordsub.scode.gz	1	16	0.422280	0.754258514899903	0.744880771046429	0.609210035106015	0.670248758232693	25
456	wordsub.scode.gz	0	8	0.419458	0.75913342182343	0.757620990592515	0.617655772919541	0.680516083656475	200
485	wordsub.scode.gz	1	16	0.421794	0.760280158055353	0.756085471464466	0.619344532378367	0.680917824177036	22
458	wordsub.scode.gz	0	8	0.420124	0.748006842931215	0.747152697082783	0.617201335769146	0.67598824287429	208
487	wordsub.scode.gz	1	16	0.420189	0.760157476021626	0.750688429796094	0.611983692472956	0.674276767911499	25
489	wordsub.scode.gz	1	16	0.419451	0.765425987803361	0.755731927199066	0.618416388894211	0.680213342209248	26
452	wordsub.scode.gz	0	8	0.423100	0.753762675013589	0.748217670398647	0.614982187964527	0.675088890587155	246
460	wordsub.scode.gz	0	8	0.426235	0.757578597437649	0.750592901471117	0.619118658171742	0.678545883212377	222
491	wordsub.scode.gz	1	16	0.418869	0.757198623916522	0.74936821013816	0.613919780145336	0.674915307836395	23
493	wordsub.scode.gz	1	16	0.423113	0.763769780348042	0.754299451510403	0.620599190776218	0.680948565680108	27
466	wordsub.scode.gz	0	10	0.420585	0.766860686031117	0.75768891574078	0.626454429914328	0.685850319264646	223
495	wordsub.scode.gz	1	16	0.424625	0.742008202657088	0.738889183013738	0.609614695703347	0.668055482183624	26
462	wordsub.scode.gz	0	10	0.422997	0.757403093972734	0.750567167192546	0.619377797370696	0.6786909705423	248
472	wordsub.scode.gz	0	10	0.420850	0.770889598097065	0.759748950259237	0.624955366714052	0.685791440092747	219
497	wordsub.scode.gz	1	16	0.416825	0.76230611552899	0.753592565706385	0.616506164373894	0.678191216420006	23
278	rpart.scode.gz	0	128	0.472541	0.736313711591578	0.735612094538699	0.601941882071328	0.662097734228719	3678
470	wordsub.scode.gz	0	10	0.418757	0.755729847346064	0.748270277950554	0.61511126821006	0.675188073258309	239
464	wordsub.scode.gz	0	10	0.422789	0.753852130663182	0.749697528562882	0.616529966989619	0.676623760013196	270
499	wordsub.scode.gz	1	16	0.425536	0.756582657872182	0.746174329842259	0.613607656004694	0.673428955922226	24
468	wordsub.scode.gz	0	10	0.420414	0.757894674066211	0.754202272144939	0.623458625449175	0.682626490631024	257
501	wordsub.scode.gz	1	25	0.415784	0.768091766161228	0.76173829010634	0.626232641389408	0.687370852855942	30
503	wordsub.scode.gz	1	25	0.416058	0.769099633146641	0.757393796287274	0.627860181281091	0.686570714018589	32
505	wordsub.scode.gz	1	25	0.414405	0.759504875758882	0.758742171185257	0.621719211402315	0.683430323045714	35
474	wordsub.scode.gz	0	10	0.422634	0.760221372914192	0.755008842288063	0.623190322795749	0.682795659813841	260
507	wordsub.scode.gz	1	25	0.420618	0.761739563081568	0.754554402685172	0.627558537861221	0.685221943582488	33
509	wordsub.scode.gz	1	25	0.416826	0.776043095472181	0.758172126645039	0.623566188994011	0.684312649164508	39
480	wordsub.scode.gz	0	10	0.425139	0.751929260176219	0.749956609484159	0.62020294368791	0.678935961528661	246
511	wordsub.scode.gz	1	25	0.421320	0.748087778995132	0.742830526557935	0.614085852373257	0.672350520861885	38
478	wordsub.scode.gz	0	10	0.415369	0.77189320528964	0.75772597774873	0.620279585461683	0.682148124680342	268
476	wordsub.scode.gz	0	10	0.425550	0.760653315907941	0.750941486680396	0.62724321275939	0.683541111566815	291
513	wordsub.scode.gz	1	25	0.417011	0.767897519607826	0.753923531717854	0.619280507271581	0.680001127159234	31
515	wordsub.scode.gz	1	25	0.418229	0.757679980507188	0.754226692293487	0.623660083805768	0.682757234169754	35
517	wordsub.scode.gz	1	25	0.418303	0.757890414273373	0.754916280599767	0.622526690871951	0.682359333606405	39
519	wordsub.scode.gz	1	25	0.420598	0.762523364963715	0.753325292885804	0.616521762024904	0.678092397662828	37
484	wordsub.scode.gz	0	16	0.421552	0.747081615926854	0.745559699718814	0.608281104426514	0.669960421007045	380
482	wordsub.scode.gz	0	16	0.423336	0.744343421090745	0.748021526882493	0.614154351771922	0.67451007340956	426
521	wordsub.scode.gz	1	32	0.419506	0.771159668962979	0.761873394187393	0.627029120961655	0.687905449706999	47
490	wordsub.scode.gz	0	16	0.419937	0.765350163490849	0.749392933900259	0.615745128691539	0.67602693261498	397
496	wordsub.scode.gz	0	16	0.418792	0.757450803652517	0.750582366909278	0.61887044833821	0.678392480196483	360
488	wordsub.scode.gz	0	16	0.421874	0.756773496591314	0.750306146093944	0.619601099708732	0.678718233898577	425
486	wordsub.scode.gz	0	16	0.418869	0.753059809195359	0.752526039066481	0.621752516181061	0.680917207788452	438
494	wordsub.scode.gz	0	16	0.419465	0.751579105204956	0.750671560416792	0.611088197643627	0.673726078571744	399
523	wordsub.scode.gz	1	32	0.417042	0.758092328453883	0.755507939700758	0.624258282086071	0.683640577791805	48
525	wordsub.scode.gz	1	32	0.417777	0.768441069173924	0.759893499646459	0.624620611219702	0.685648688570041	38
492	wordsub.scode.gz	0	16	0.419520	0.760403692047648	0.753728124562744	0.6199746084203	0.6803397673475	429
527	wordsub.scode.gz	1	32	0.412581	0.771773079131616	0.762761545453502	0.62324321365096	0.685980266250996	44
498	wordsub.scode.gz	0	16	0.419170	0.75377971418494	0.753365376625734	0.622131894286877	0.681488271567922	418
500	wordsub.scode.gz	0	16	0.417902	0.756324514426214	0.749428128230639	0.614856041774977	0.67550503428743	405
529	wordsub.scode.gz	1	32	0.418344	0.766172303508536	0.758671527375515	0.620924601247741	0.682921335947442	46
531	wordsub.scode.gz	1	32	0.417636	0.754620597291113	0.747830212277887	0.613988908841055	0.674332514376219	41
533	wordsub.scode.gz	1	32	0.418887	0.761088666735959	0.75122336827725	0.615129585135043	0.676398755853089	47
535	wordsub.scode.gz	1	32	0.419227	0.769529020264687	0.757224775282306	0.626933967651486	0.685947237186868	47
537	wordsub.scode.gz	1	32	0.418632	0.760413063591891	0.754077648387336	0.623763305000403	0.68275799906878	48
539	wordsub.scode.gz	1	32	0.414706	0.755398435463287	0.753413786609749	0.617838309958043	0.678923885379152	47
502	wordsub.scode.gz	0	25	0.419545	0.75629128804208	0.749264483747692	0.614697513145553	0.675342884768132	603
504	wordsub.scode.gz	0	25	0.422633	0.750842161044024	0.747465191089825	0.612974432389535	0.673572047346608	602
506	wordsub.scode.gz	0	25	0.418023	0.755278309305262	0.746156748827857	0.612334889846836	0.672654578938323	618
541	wordsub.scode.gz	1	45	0.415998	0.762934860951842	0.752948360972564	0.621352532988508	0.680849984680429	65
516	wordsub.scode.gz	0	25	0.416123	0.764009180705524	0.755782093565926	0.624498314107144	0.683896751182578	579
543	wordsub.scode.gz	1	45	0.417926	0.753385257368164	0.746898883589128	0.613573033287192	0.673703011253352	58
508	wordsub.scode.gz	0	25	0.418710	0.754132425031906	0.746264811345064	0.61755779212283	0.675838115692394	680
512	wordsub.scode.gz	0	25	0.416691	0.760649908073671	0.752847423005091	0.615044033802621	0.677004470754655	647
545	wordsub.scode.gz	1	45	0.418383	0.752182291870782	0.74565005477576	0.610716534126035	0.671471593077572	46
510	wordsub.scode.gz	0	25	0.416834	0.766878577161035	0.755590002179211	0.622727461626809	0.682755107503848	689
514	wordsub.scode.gz	0	25	0.421076	0.757991797342912	0.754066439887029	0.620766902878812	0.680954518475406	680
547	wordsub.scode.gz	1	45	0.415533	0.762459468071149	0.756755428730618	0.623349080078043	0.683604462317854	59
549	wordsub.scode.gz	1	45	0.417849	0.761446489334331	0.752175593725758	0.619906889747483	0.679665892490923	62
520	wordsub.scode.gz	0	25	0.421200	0.748735267506471	0.748242676308344	0.613338877340813	0.674107726908436	638
